latitude,longitude,listing_url
40.80730253137455,-73.9387696637319,https://www.airbnb.com/rooms/1086276094929218455
40.80425,-73.94856,https://www.airbnb.com/rooms/1086297495834546281
40.717415486715645,-73.98862327796398,https://www.airbnb.com/rooms/1086312344495922694
40.77358971163776,-73.95390251713472,https://www.airbnb.com/rooms/1086319559710656328
40.76418158938981,-73.98390154317363,https://www.airbnb.com/rooms/1092955444883191996
40.73378,-73.97532,https://www.airbnb.com/rooms/1093107122428443631
40.76213250664233,-73.9942219150487,https://www.airbnb.com/rooms/1093528784858965151
40.762490151587365,-73.99156498246381,https://www.airbnb.com/rooms/1093615036600977781
40.78849,-73.94715,https://www.airbnb.com/rooms/1093627832142540212
40.75596515776486,-73.99705754040978,https://www.airbnb.com/rooms/1093637322687475492
40.84875810060238,-73.90545299698431,https://www.airbnb.com/rooms/1093648989560593539
40.84843901544522,-73.90417224067231,https://www.airbnb.com/rooms/1093677108223598854
40.73424790929269,-74.00130892015706,https://www.airbnb.com/rooms/1093766110632416502
40.64725,-73.96767,https://www.airbnb.com/rooms/1086326694885207878
40.80924,-73.93715,https://www.airbnb.com/rooms/1086339114654189624
40.80943,-73.9371,https://www.airbnb.com/rooms/1086339181913768505
40.80948,-73.93941,https://www.airbnb.com/rooms/1086339247892038745
40.80936,-73.93732,https://www.airbnb.com/rooms/1086339339871879470
40.71863,-73.98969,https://www.airbnb.com/rooms/1086349465074257953
40.75375947755145,-73.905340567395,https://www.airbnb.com/rooms/1086357613808814524
40.623364387170966,-74.15795841915049,https://www.airbnb.com/rooms/1086373655299407944
40.8052134022492,-73.95759388426406,https://www.airbnb.com/rooms/1086379650709474075
40.80483771146704,-73.958531900654,https://www.airbnb.com/rooms/1086394938118286708
40.6918,-73.957,https://www.airbnb.com/rooms/1086423366623328981
40.68694538051759,-73.7313285027522,https://www.airbnb.com/rooms/1086523201857001367
40.58237,-73.958,https://www.airbnb.com/rooms/1090553830200685087
40.76952,-73.95645,https://www.airbnb.com/rooms/1090617582725521721
40.7084723291452,-73.95045298133401,https://www.airbnb.com/rooms/1090638611066390408
40.673801928696726,-73.93041237820137,https://www.airbnb.com/rooms/1090713696580310351
40.6810638,-73.9448434,https://www.airbnb.com/rooms/1090719722431358808
40.74788525439308,-73.94761238247156,https://www.airbnb.com/rooms/1090741182977771016
40.7984371010058,-73.9608425641417,https://www.airbnb.com/rooms/1090796650803365546
40.5902512,-73.81215379999999,https://www.airbnb.com/rooms/1090829533298182424
40.76952909451668,-73.99178947207784,https://www.airbnb.com/rooms/1090894126706891382
40.81733158724933,-73.81036053121338,https://www.airbnb.com/rooms/1090896854066122915
40.76126,-73.94191,https://www.airbnb.com/rooms/1086566160611105600
40.65411797831569,-73.95042795153785,https://www.airbnb.com/rooms/1093849935002945757
40.69109,-73.90296,https://www.airbnb.com/rooms/1094010528655760689
40.659439469453176,-73.94699489683673,https://www.airbnb.com/rooms/1094202291670785749
40.75454419435418,-73.97355761460356,https://www.airbnb.com/rooms/1094211166635531058
40.68142,-73.9403,https://www.airbnb.com/rooms/1094241915446241027
40.69446811449064,-73.9422316361215,https://www.airbnb.com/rooms/1094248768330564027
40.75313870000001,-73.966162,https://www.airbnb.com/rooms/1094266816874777232
40.749615171394375,-73.99684989144828,https://www.airbnb.com/rooms/1094338015491551388
40.66382922751954,-73.98140426290026,https://www.airbnb.com/rooms/1094455766433039056
40.71993,-73.98368,https://www.airbnb.com/rooms/1094581406003955735
40.78347,-73.97849,https://www.airbnb.com/rooms/1094761010140633632
40.65559603295868,-73.94740961953924,https://www.airbnb.com/rooms/1086829767088724403
40.69410348152877,-73.84945532311487,https://www.airbnb.com/rooms/1086857934528282644
40.79281860405521,-73.97561837134482,https://www.airbnb.com/rooms/1086871715782143028
40.7607614,-73.98610550000001,https://www.airbnb.com/rooms/1086887827070400937
40.7948,-73.97469,https://www.airbnb.com/rooms/1086888066183067947
40.68056,-73.77038,https://www.airbnb.com/rooms/1086933204693439048
40.71806,-73.99624,https://www.airbnb.com/rooms/1086957723918342538
40.78347,-73.97849,https://www.airbnb.com/rooms/1094762151844093977
40.78347,-73.97849,https://www.airbnb.com/rooms/1094764389824490264
40.78347,-73.97849,https://www.airbnb.com/rooms/1094765911844541646
40.78347,-73.97849,https://www.airbnb.com/rooms/1094767436963006514
40.78347,-73.97849,https://www.airbnb.com/rooms/1094768575810425003
40.78347,-73.97849,https://www.airbnb.com/rooms/1094771527480877085
40.78347,-73.97849,https://www.airbnb.com/rooms/1094773469623443535
40.78347,-73.97849,https://www.airbnb.com/rooms/1094775082583002100
40.8137688,-73.8879508,https://www.airbnb.com/rooms/1087036286146060057
40.8174615,-73.8108326,https://www.airbnb.com/rooms/1090925801241106637
40.76037172645532,-73.96290187763681,https://www.airbnb.com/rooms/1091221131418995026
40.71261032089241,-73.95698624405394,https://www.airbnb.com/rooms/1091299935203308643
40.63659,-74.11011,https://www.airbnb.com/rooms/1091347715467092431
40.7436592,-73.9844033,https://www.airbnb.com/rooms/1091367866089351329
40.72617235679824,-73.9462812930521,https://www.airbnb.com/rooms/1091433054357686356
40.80214011699407,-73.96605721404579,https://www.airbnb.com/rooms/1091802018768802489
40.7555,-73.99648,https://www.airbnb.com/rooms/1091914240452213678
40.7621131,-73.9950135,https://www.airbnb.com/rooms/1091956529067117133
40.77566017549066,-73.95407604227356,https://www.airbnb.com/rooms/1087094198290625423
40.711288810334814,-73.99176584223933,https://www.airbnb.com/rooms/1087136782736252981
40.7172931740452,-73.98661414433268,https://www.airbnb.com/rooms/1087139137702855655
40.6525656,-73.9150344,https://www.airbnb.com/rooms/1087144595237396840
40.683440071739895,-73.90749000110414,https://www.airbnb.com/rooms/1087165768251308424
40.78114402916589,-73.98181283426396,https://www.airbnb.com/rooms/1087385956162294812
40.73948,-73.9995,https://www.airbnb.com/rooms/1091978336906268918
40.58409342361642,-73.95818816242583,https://www.airbnb.com/rooms/1091998427751796380
40.6856544,-73.9441794,https://www.airbnb.com/rooms/1092069890164873183
40.76304,-73.98658,https://www.airbnb.com/rooms/1092072336012573142
40.6856544,-73.9441794,https://www.airbnb.com/rooms/1092077852530007708
40.6856544,-73.9441794,https://www.airbnb.com/rooms/1092086093913368347
40.6856544,-73.9441794,https://www.airbnb.com/rooms/1092089558587883407
40.7191766,-73.9999276,https://www.airbnb.com/rooms/1092101241348661767
40.78347,-73.97849,https://www.airbnb.com/rooms/1094777151341930866
40.78347,-73.97849,https://www.airbnb.com/rooms/1094778509948613457
40.82242533349498,-73.93943350027298,https://www.airbnb.com/rooms/1094797239366835045
40.8246,-73.93914,https://www.airbnb.com/rooms/1094797804470209350
40.82239151567705,-73.93766685912527,https://www.airbnb.com/rooms/1094798050183949653
40.78347,-73.97849,https://www.airbnb.com/rooms/1094806998523731750
40.78347,-73.97849,https://www.airbnb.com/rooms/1094808192959006232
40.78347,-73.97849,https://www.airbnb.com/rooms/1094817105402046178
40.78347,-73.97849,https://www.airbnb.com/rooms/1094819456089419636
40.79319,-73.94352,https://www.airbnb.com/rooms/1087478093366283374
40.7092191,-74.0137534,https://www.airbnb.com/rooms/1087559244367558497
40.7092191,-74.0137534,https://www.airbnb.com/rooms/1087566793571484662
40.756583648218665,-73.97235720396509,https://www.airbnb.com/rooms/1087580351979698682
40.64589780495625,-74.00258827954531,https://www.airbnb.com/rooms/1095201205113554701
40.70694,-74.00469,https://www.airbnb.com/rooms/1095303457850517678
40.82318189969714,-73.9397663595383,https://www.airbnb.com/rooms/1095552825883381859
40.82429899457381,-73.93782985494435,https://www.airbnb.com/rooms/1095553040711152680
40.78347,-73.97849,https://www.airbnb.com/rooms/1094821863189646828
40.78347,-73.97849,https://www.airbnb.com/rooms/1094825145022408348
40.78347,-73.97849,https://www.airbnb.com/rooms/1094827760811111927
40.78347,-73.97849,https://www.airbnb.com/rooms/1094828974462390323
40.6873295,-73.9792564,https://www.airbnb.com/rooms/1094830279649231470
40.78347,-73.97849,https://www.airbnb.com/rooms/1094834246619155716
40.78347,-73.97849,https://www.airbnb.com/rooms/1094845169526286962
40.78347,-73.97849,https://www.airbnb.com/rooms/1094846910093881527
40.82432,-73.93818,https://www.airbnb.com/rooms/1095553256623190741
40.822556622245614,-73.93791963222823,https://www.airbnb.com/rooms/1095582600306510167
40.82232567253911,-73.93912454538854,https://www.airbnb.com/rooms/1095582745389771049
40.824292518854655,-73.93983268445592,https://www.airbnb.com/rooms/1095582942084666709
40.82234836202178,-73.93803952220661,https://www.airbnb.com/rooms/1095599632079330447
40.78347,-73.97849,https://www.airbnb.com/rooms/1094848592248598541
40.78347,-73.97849,https://www.airbnb.com/rooms/1094850740859468109
40.74726658394432,-73.99973456654607,https://www.airbnb.com/rooms/1094852106965758709
40.79286040781289,-73.97453944634529,https://www.airbnb.com/rooms/1094852250821907788
40.78347,-73.97849,https://www.airbnb.com/rooms/1094854129910468799
40.78347,-73.97849,https://www.airbnb.com/rooms/1094856719742290170
40.78347,-73.97849,https://www.airbnb.com/rooms/1094860088554764411
40.78347,-73.97849,https://www.airbnb.com/rooms/1094862441728384049
40.76174667578778,-73.99135264214037,https://www.airbnb.com/rooms/1092139254709553655
40.718,-73.99797,https://www.airbnb.com/rooms/1092225727659758476
40.72365,-73.98586,https://www.airbnb.com/rooms/1092280833430415586
40.68826323500368,-73.91913316779602,https://www.airbnb.com/rooms/1092293064803917599
40.69986929532941,-73.92717891423695,https://www.airbnb.com/rooms/1097164750741381817
40.76021041661811,-73.98990527014206,https://www.airbnb.com/rooms/1097167349412197953
40.6963545,-73.9843518,https://www.airbnb.com/rooms/1097176520785786614
40.69675925539596,-73.92453786544635,https://www.airbnb.com/rooms/1097176953656037239
40.68805346763236,-73.91022725387387,https://www.airbnb.com/rooms/1097189476704713904
40.82271439604448,-73.93991786587198,https://www.airbnb.com/rooms/1095599916245109812
40.82255748283377,-73.93955199455738,https://www.airbnb.com/rooms/1095600062834174789
40.72288670620456,-73.9585333065751,https://www.airbnb.com/rooms/1095622155895088093
40.72083,-73.95864,https://www.airbnb.com/rooms/1095622374147611563
40.72106567442569,-73.95697527051718,https://www.airbnb.com/rooms/1095625586961263397
40.721481688361,-73.9570061278851,https://www.airbnb.com/rooms/1095631633664131095
40.70725063516827,-73.9488609024334,https://www.airbnb.com/rooms/1097224211313304798
40.6281657,-73.9312633,https://www.airbnb.com/rooms/1097266893958266284
40.68995521557698,-73.90815970733676,https://www.airbnb.com/rooms/1097303268172426209
40.69476023983557,-73.93297612541629,https://www.airbnb.com/rooms/1097321035472565545
40.73087711214475,-73.99920705755811,https://www.airbnb.com/rooms/1097418298061181114
40.79317488964186,-73.97632046234892,https://www.airbnb.com/rooms/1097428200625674167
40.75571,-73.97154,https://www.airbnb.com/rooms/1097697203605630282
40.72192443523582,-73.94699302821154,https://www.airbnb.com/rooms/1097714446468754357
40.7226285,-73.9945497,https://www.airbnb.com/rooms/1097804268016705494
40.72082348576468,-73.95736528025587,https://www.airbnb.com/rooms/1095632351915962087
40.65127472099168,-73.94424347813512,https://www.airbnb.com/rooms/1095638672193561334
40.78347,-73.97849,https://www.airbnb.com/rooms/1094864191677112358
40.78347,-73.97849,https://www.airbnb.com/rooms/1094865520021826431
40.68691157702127,-73.98069390619062,https://www.airbnb.com/rooms/1094895605343224424
40.68010205142432,-73.89067710239802,https://www.airbnb.com/rooms/1094917594745443433
40.59454,-73.95891,https://www.airbnb.com/rooms/1094934420597099681
40.8230122,-73.95460349999999,https://www.airbnb.com/rooms/1094973250036740569
40.76366671189528,-73.98655325949238,https://www.airbnb.com/rooms/1095003644154224670
40.762769525589576,-73.98662311015933,https://www.airbnb.com/rooms/1095008099179477611
40.7212421037417,-73.95690909778557,https://www.airbnb.com/rooms/1095641486721475266
40.72296,-73.95766,https://www.airbnb.com/rooms/1095642526311759724
40.72089005668325,-73.95703898446499,https://www.airbnb.com/rooms/1095643937701178901
40.72171,-73.95929,https://www.airbnb.com/rooms/1095644811035564848
40.723041413623854,-73.95852770663583,https://www.airbnb.com/rooms/1095645314924974569
40.72106,-73.95849,https://www.airbnb.com/rooms/1095646668147768174
40.70096,-73.94077,https://www.airbnb.com/rooms/1095676542886687773
40.76409,-73.99164,https://www.airbnb.com/rooms/1095691878848758661
40.61554,-73.95326,https://www.airbnb.com/rooms/1095722215565367839
40.75673740027934,-73.97380417388318,https://www.airbnb.com/rooms/1095729147022090049
40.804021907648334,-73.95859832364208,https://www.airbnb.com/rooms/1095010137780365162
40.76056117967325,-73.98579880370885,https://www.airbnb.com/rooms/1095016556426393939
40.76215753139663,-73.98716248732148,https://www.airbnb.com/rooms/1095018491084238599
40.78793,-73.96895,https://www.airbnb.com/rooms/1095034111907244676
40.681158785009146,-73.9627904830111,https://www.airbnb.com/rooms/1095063944967515047
40.69289,-73.93287,https://www.airbnb.com/rooms/1095064373785059700
40.75577,-73.96807,https://www.airbnb.com/rooms/1095067625806122686
40.59303536948076,-73.95855324480155,https://www.airbnb.com/rooms/1095104848494207001
40.66836378547332,-73.93240395656576,https://www.airbnb.com/rooms/1095142607572110710
40.69583,-73.98501,https://www.airbnb.com/rooms/1095170294926054525
40.68978,-73.94495,https://www.airbnb.com/rooms/1097817640272268339
40.7897768,-73.94890939999999,https://www.airbnb.com/rooms/1097848686671487952
40.7897768,-73.94890939999999,https://www.airbnb.com/rooms/1097851403485558562
40.7897768,-73.94890939999999,https://www.airbnb.com/rooms/1097852292327166400
40.6661885,-73.9375895,https://www.airbnb.com/rooms/1097862263564063749
40.7897768,-73.94890939999999,https://www.airbnb.com/rooms/1097867998728778169
40.7897768,-73.94890939999999,https://www.airbnb.com/rooms/1097871770734072043
40.73893741968087,-73.99867316404413,https://www.airbnb.com/rooms/1097875069076935985
40.7897768,-73.94890939999999,https://www.airbnb.com/rooms/1097875731576744055
40.80333094417591,-73.96374718220389,https://www.airbnb.com/rooms/1097895081984963736
40.65964,-73.99041,https://www.airbnb.com/rooms/1097961844061495864
40.71716902134129,-73.99169976820258,https://www.airbnb.com/rooms/1095737290006810489
40.75867630449139,-73.99134892638418,https://www.airbnb.com/rooms/1095746267737750809
40.615141875343504,-73.95336644777079,https://www.airbnb.com/rooms/1095749669669702093
40.59118591625784,-73.9704651871619,https://www.airbnb.com/rooms/1095762511256498837
40.71820055725976,-73.99174869606061,https://www.airbnb.com/rooms/1095774395165850616
40.7547728,-73.905819,https://www.airbnb.com/rooms/1095774717737238981
40.75037469999999,-73.99637609999999,https://www.airbnb.com/rooms/1095776782918899581
40.58966,-73.97002,https://www.airbnb.com/rooms/1095791212418437838
40.68998727651025,-73.91477040946484,https://www.airbnb.com/rooms/1095839144810126915
40.77669956651723,-73.95311671553127,https://www.airbnb.com/rooms/1095903383946887262
40.77071,-73.93223,https://www.airbnb.com/rooms/1096015826578780464
40.70696335523458,-73.94830686128729,https://www.airbnb.com/rooms/1097989140191924730
40.70709,-73.94846,https://www.airbnb.com/rooms/1097994319431722674
40.79987,-73.96291,https://www.airbnb.com/rooms/1098002690058104972
40.70819003756751,-73.95048222416702,https://www.airbnb.com/rooms/1098016572818291672
40.70982994231733,-74.00743951534422,https://www.airbnb.com/rooms/1098026408985873683
40.71986869038944,-73.96370909490079,https://www.airbnb.com/rooms/1098330445325214321
40.69603,-73.92686,https://www.airbnb.com/rooms/1098776821217582369
